StateAbr	LibID	LibName	Address	City	Zip	Zip4	County	Phone	WebAddr	PopLSA	TotStaff	TotInc	BookVol	Visits	TotCirc	GPTerms	PITUsr	Long	Lat	CountyPop	LocaleCode	CongDist
MA	MA0156	LINCOLNPUBLICLIBRARY	BEDFORDROAD	LINCOLN	1773	2017	MIDDLESEX	7812598465	www.lincolnpl.org	7994	10.39	783226	79490	62415	152360	10	21320	-71.303789	42.42591	1482478	41	7
MA	MA0157	REUBENHOARLIBRARY	41SHATTUCKST.	LITTLETON	1460	4506	MIDDLESEX	9784864046	www.littletonlibrary.org	8714	7.99	501661	76340	61427	180583	11	4732	-71.478773	42.54383	1482478	21	5
MA	MA0158	RICHARDSALTERSTORRSLIBRARY	693LONGMEADOWST.	LONGMEADOW	1106	2296	HAMPDEN	4135654181	www.longmeadow.org	15315	11.5	666882	86544	100199	176135	18	10868	-72.582358	42.05198	460840	21	2
MA	MA0159	SAMUELS.POLLARDMEMORIALLIBRARY	401MERRIMACKST.	LOWELL	1852	5907	ESSEX	9789704120	www.pollardml.org	103512	23.02	1248605	186352	254544	201283	53	113672	-71.314903	42.6463	736457	21	5
MA	MA0160	HUBBARDMEMORIALLIBRARY	24CENTERSTREET	LUDLOW	1056	2795	HAMPDEN	4135833408	www.hubbardlibrary.org	22062	6.43	403144	50957	161768	133245	10	10712	-72.4846	42.1579	460840	21	2
MA	MA0161	LUNENBURGPUBLICLIBRARY	1023MASSACHUSETTSAVE.	LUNENBURG	1462	1321	WORCESTER	9785824140	lunenburgpubliclibrary.org	9948	5.31	353400	44354	104104	106451	17	24960	-71.721985	42.59582	783806	22	1
MA	MA0162	LYNNPUBLICLIBRARY	5NORTHCOMMONST.	LYNN	1902	4311	ESSEX	7815950567	www.noblenet.org/lynn	87122	17.88	1157026	112890	488688	161008	17	212368	-70.953016	42.46421	736457	21	6
MA	MA0163	LYNNFIELDPUBLICLIBRARY	18SUMMERST.	LYNNFIELD	1940	1837	ESSEX	7813345411	www.noblenet.org/lynnfield	11382	10.31	761854	62530	113376	129098	11	128336	-71.048248	42.53939	736457	21	6
MA	MA0164	MALDENPUBLICLIBRARY	36SALEMST.	MALDEN	2148	5208	MIDDLESEX	7813240218	www.maldenpubliclibrary.org	55712	22.69	1514461	211546	163650	271482	17	67132	-71.066333	42.42715	1482478	21	7
MA	MA0165	MANCHESTER-BY-THE-SEAPUB.LIBRARY	15UNIONSTREET	MANCHESTER-BY-THE-SE	1944	151	ESSEX	9785267711	www.manchesterpl.org	5265	4.88	376152	45737	38528	60831	6	3900	-70.77167	42.57533	736457	21	6
MA	MA0166	MANSFIELDPUBLICLIBRARY	255HOPESTREET	MANSFIELD	2048	2353	BRISTOL	5082617382	www.sailsinc.org/mansfield	22993	9.58	652760	91242	168594	218085	4	6760	-71.210551	42.0332	545823	21	4
MA	MA0167	ABBOTPUBLICLIBRARY	235PLEASANTST.	MARBLEHEAD	1945	2228	ESSEX	7816311480	www.abbotlibrary.org	20039	16.26	959534	109231	146934	202857	22	23400	-70.86271	42.49619	736457	21	6
MA	MA0168	ELIZABETHTABERMEMORIALLIBRARY	8SPRINGST.	MARION	2738	1519	PLYMOUTH	5087481252	www.sailsinc.org/marion	5217	2.51	199649	36794	46125	40132	7	4680	-70.766636	41.70266	492066	22	4
MA	MA0169	MARLBOROUGHPUBLICLIBRARY	35WESTMAINST.	MARLBOROUGH	1752	5510	MIDDLESEX	5086246900	www.marlborough.com/mpl.html	38065	17.66	826784	98047	164924	195692	16	34528	-71.554604	42.34566	1482478	21	3
MA	MA0170	VENTRESSMEMORIALLIBRARY	LIBRARYPLAZA	MARSHFIELD	2050	4998	PLYMOUTH	7818345535	www.ventresslibrary.org	24576	10.79	765111	65713	158037	273951	13	22672	-70.702331	42.09254	492066	21	10
MA	MA0171	MASHPEEPUBLICLIBRARY	100NATHANELLISHGHWY.	MASHPEE	2649	3224	BARNSTABLE	5085391435	mashpeema.virtualtownhall.net	14261	4.93	329539	25149	116159	124520	6	7124	-70.494254	41.618	221049	41	10
MA	MA0172	MATTAPOISETTPUBLICLIBRARY	7BARSTOWST.	MATTAPOISETT	2739	2603	PLYMOUTH	5087584171	M	6447	5.01	267206	33466	28111	44554	9	1716	-70.812599	41.65902	492066	22	4
MA	MA0173	MAYNARDPUBLICLIBRARY	77NASONST.	MAYNARD	1754	2511	MIDDLESEX	9788971010	web.maynard.ma.us/library/	10177	5.4	400798	45551	64575	124089	14	15756	-71.452421	42.43429	1482478	21	5
MA	MA0174	MEDFIELDMEMORIALLIBRARY	468MAINSTREET	MEDFIELD	2052	2008	NORFOLK	5083594544	www.medfieldlibrary.org	12266	7.76	614461	66440	77830	203514	10	9430	-71.305215	42.18671	659909	21	9
MA	MA0175	MEDFORDPUBLICLIBRARY	111HIGHST.	MEDFORD	2155	3870	MIDDLESEX	7813957950	M	55565	21.25	1359876	153813	286977	289890	9	249600	-71.11355	42.41941	1482478	21	7
MA	MA0176	MEDWAYPUBLICLIBRARY	26HIGHST.	MEDWAY	2053	1692	NORFOLK	5085333217	medwaylib.org/	12749	3.37	412594	58735	51188	96822	6	2392	-71.429864	42.14324	659909	21	3
MA	MA0177	MELROSEPUBLICLIBRARY	69WESTEMERSONST.	MELROSE	2176	3173	MIDDLESEX	7816652313	www.noblenet.org/melrose	26782	16.43	1120250	100590	249787	252042	26	38740	-71.066211	42.45894	1482478	21	7
MA	MA0178	TAFTPUBLICLIBRARY	18MAINST.	MENDON	1756	1101	WORCESTER	5084733259	-3	5767	4	213172	27562	25933	45183	4	1300	-71.551787	42.1056	783806	21	2
MA	MA0179	MERRIMACPUBLICLIBRARY	86WESTMAINST.	MERRIMAC	1860	2298	ESSEX	9783469441	www.merrimaclibrary.org/index.asp	6425	3.95	251660	37776	55200	61232	13	7228	-71.013425	42.82768	736457	21	6
MA	MA0180	NEVINSMEMORIALLIBRARY	305BROADWAY	METHUEN	1844	6898	ESSEX	9786864080	www.nevinslibrary.org	43979	21.85	1300308	102011	138264	216735	22	25324	-71.190037	42.73075	736457	21	5
MA	MA0181	MIDDLEBOROUGHPUBLICLIBRARY	102NORTHMAINST.	MIDDLEBOROUGH	2346	2420	PLYMOUTH	5089462470	www.midlib.org	21245	9.22	656997	88159	98836	131185	23	48152	-70.907838	41.89339	492066	21	4
MA	MA0182	MIDDLEFIELDPUBLICLIBRARY	188MAINROAD	MIDDLEFIELD	1243	128	HAMPSHIRE	4136236421	-3	551	0.3	4557	4760	970	2133	1	364	-73.008369	42.3497	154983	42	1
MA	MA0183	FLINTPUBLICLIBRARY	1SOUTHMAINST.	MIDDLETON	1949	1712	ESSEX	9787748132	www.flintlibrary.org/	9347	6.71	348534	41466	20215	58625	4	1560	-71.015587	42.59484	736457	21	6
MA	MA0184	MILFORDTOWNLIBRARY	80SPRUCESTREET	MILFORD	1757	2031	WORCESTER	5084732145	www.milfordtownlibrary.org	27263	18.13	1038420	102186	145587	180276	25	150488	-71.520774	42.14283	783806	21	2
MA	MA0185	MILLBURYPUBLICLIBRARY	128ELMST.	MILLBURY	1527	2690	WORCESTER	5088651181	M	13470	5.55	385869	41427	83124	58476	4	7020	-71.763135	42.19001	783806	21	2
MA	MA0186	MILLISPUBLICLIBRARY	25AUBURNROAD	MILLIS	2054	1203	NORFOLK	5083768282	www.millislibrary.org	7927	4.58	313656	45939	32944	72882	6	2600	-71.364229	42.16594	659909	21	4
MA	MA0187	MILLVILLEFREEPUBLICLIBRARY	169MAINST.	MILLVILLE	1529	M	WORCESTER	5088831887	www.millvillema.org/library.htm	2834	0.56	43070	8506	17570	2695	4	1040	-71.575446	42.02565	783806	21	2
MA	MA0188	MILTONPUBLICLIBRARY	476CANTONAVE.	MILTON	2186	3299	NORFOLK	6176985757	www.miltonlibrary.org/	25691	14.09	935048	104653	167498	167352	14	12688	-71.077285	42.25514	659909	21	9
MA	MA0189	MONROEPUBLICLIBRARY	3BSCHOOLST.	MONROEBRIDGE	1350	9600	FRANKLIN	4134247776	-3	96	0	3296	874	492	620	0	0	-72.941118	42.72258	71735	42	1
MA	MA0190	MONSONFREELIBRARY&READINGROOM	2HIGHSTREET	MONSON	1057	1095	HAMPDEN	4132673866	www.monsonlibrary.com	8788	3.75	363452	37357	54803	45904	7	7956	-72.318924	42.10242	460840	41	2
MA	MA0191	MONTAGUEPUBLICLIBRARIES	201AVENUEA	TURNERSFALLS	1376	1989	FRANKLIN	4138633214	www.montague.net	8334	4.95	305072	37808	37310	94360	8	11180	-72.559668	42.60541	71735	32	1
MA	MA0192	MONTEREYPUBLICLIBRARY	452MAINRD.	MONTEREY	1245	9733	BERKSHIRE	4135283795	-3	960	0.61	50956	7556	5218	12792	2	1144	-73.176602	42.21248	129395	42	1
MA	MA0193	MOUNTWASHINGTONPUBLICLIBRARY	TOWNHALL118EASTSTREET	MOUNTWASHINGTON	1258	9704	BERKSHIRE	4135281798	-3	138	0.25	2905	1350	246	1429	1	104	-73.47361	42.13043	129395	42	1
MA	MA0194	NAHANTPUBLICLIBRARY	15PLEASANTST.	NAHANT	1908	1633	ESSEX	7815810306	www.nahant.org	3519	3.68	189072	68888	11828	23865	0	0	-70.913212	42.42421	736457	21	6
MA	MA0195	NANTUCKETATHENEUM	1INDIASTREET	NANTUCKET	2554	3519	NANTUCKET	5082281110	www.nantucketatheneum.org	10531	14.05	636555	48945	130000	149285	14	19500	-70.098321	41.28429	11215	32	10
MA	MA0196	MORSEINSTITUTELIBRARY	14EASTCENTRALSTREET	NATICK	1760	4630	MIDDLESEX	5086476520	www.morseinstitute.org	30376	29.67	2215071	146114	548799	527476	20	40664	-71.345882	42.28403	1482478	21	7
MA	MA0197	NEEDHAMFREEPUBLICLIBRARY	1139HIGHLANDAVE.	NEEDHAM	2494	3298	NORFOLK	7814557559	www.needhamma.gov/Library	28263	25.47	1322373	136824	307890	492422	29	35204	-71.234902	42.28756	659909	21	9
MA	MA0198	NEWBEDFORDFREEPUBLICLIBRARY	613PLEASANTSTREET	NEWBEDFORD	2740	6203	BRISTOL	5089916275	M	91849	35.03	2102955	369196	260291	256475	43	39884	-70.926985	41.63506	545823	13	4
MA	MA0199	NEWBRAINTREEPUBLICLIBRARY	45MEMORIALDRIVE	NEWBRAINTREE	1531	67	WORCESTER	5088677650	-3	1112	0.55	16026	9386	3591	8622	2	104	-72.12231	42.3171	783806	42	1
MA	MA0200	NEWMARLBOROUGHTOWNLIBRARY	1MILLRIVER-GREATBARRINGTONROAD	MILLRIVER	1230	1651	BERKSHIRE	4132296668	-3	1521	1.3	89992	12185	8292	20740	5	2704	-73.269359	42.11962	129395	42	1
MA	MA0201	NEWSALEMPUBLICLIBRARY	24SOUTHMAINSTREET	NEWSALEM	1355	9714	FRANKLIN	9785446334	-3	990	0.95	41262	10180	3993	9474	2	468	-72.331414	42.50038	71735	42	1
MA	MA0202	NEWBURYTOWNLIBRARY	0LUNTST.	BYFIELD	1922	1232	ESSEX	9784650539	newburylibrary.org	6926	5.75	285610	43935	55637	74390	16	6240	-70.94764	42.75798	736457	21	6
MA	MA0203	NEWBURYPORTPUBLICLIBRARY	94STATEST.	NEWBURYPORT	1950	6619	ESSEX	9784654428	www.newburyportpl.org	17144	19.23	1247475	106384	282967	310328	20	42068	-70.870892	42.80887	736457	21	6
MA	MA0204	NEWTONFREELIBRARY	330HOMERSTREET	NEWTONCENTRE	2459	1429	MIDDLESEX	6177961400	www.newtonfreelibrary.net	83271	71.76	5802943	555455	656214	1819626	52	140400	-71.207589	42.33629	1482478	13	4
MA	MA0205	NORFOLKPUBLICLIBRARY	139MAINST.	NORFOLK	2056	1432	NORFOLK	5085283380	M	10646	7.86	603614	56842	74734	117323	16	9932	-71.325016	42.11962	659909	21	4
MA	MA0206	NORTHADAMSPUBLICLIBRARY	74CHURCHST.	NORTHADAMS	1247	4194	BERKSHIRE	4136623133	www.naplibrary.com	13617	9.68	402155	43446	93580	132248	9	15028	-73.108808	42.69773	129395	32	1
MA	MA0207	STEVENSMEMORIALLIBRARY	345MAINSTREET	NORTHANDOVER	1845	2636	ESSEX	9786889505	www.stevensmemlib.org/	27637	11.95	804395	108202	161070	201961	8	41808	-71.126149	42.69648	736457	21	6
MA	MA0208	RICHARDSMEMORIALLIBRARY	118NORTHWASHINGTONSTREET	NORTHATTLEBOROUGH	2760	1633	BRISTOL	5086990122	www.sailsinc.org/northattleboro	27907	11.38	631370	47823	156000	135933	3	8320	-71.332052	41.98523	545823	21	3
MA	MA0209	HASTONFREEPUBLICLIBRARY	161MAINSTREET	NORTHBROOKFIELD	1535	1473	WORCESTER	5088670208	-3	4819	2.13	105549	20348	13787	26745	7	1404	-72.084999	42.26814	783806	31	2
MA	MA0210	FLINTMEMORIALLIBRARY	147PARKST.	NORTHREADING	1864	2542	MIDDLESEX	9786644942	www.flintmemoriallibrary.org	14021	7.33	438365	70312	42120	89943	11	11440	-71.07607	42.5744	1482478	21	6
MA	MA0211	FORBESLIBRARY	20WESTST.	NORTHAMPTON	1060	3798	HAMPSHIRE	4135871011	www.forbeslibrary.org/	25570	21.24	1323319	171803	163391	321450	28	45396	-72.636523	42.3163	154983	21	2
MA	MA0212	NORTHBOROUGHFREELIBRARY	34MAINST.	NORTHBOROUGH	1532	1942	WORCESTER	5083935025	www.town.northborough.ma.us	14611	12.03	738636	62605	26935	126548	4	3224	-71.640189	42.31954	783806	21	3
MA	MA0213	WHITINSVILLESOCIALLIBRARY	17CHURCHST.	WHITINSVILLE	1588	1413	WORCESTER	5082342151	M	14375	1.2	280695	42857	88709	34996	4	4737	-71.663516	42.11076	783806	21	2
MA	MA0214	DICKINSONMEMORIALLIBRARY	115MAINSTREET	NORTHFIELD	1360	1097	FRANKLIN	4134982455	www.northfieldpubliclibrary.org	2985	2.58	132408	16261	23092	49468	5	2597	-72.453536	42.69994	71735	42	1
MA	MA0215	NORTONPUBLICLIBRARY	68E.MAINSTREET	NORTON	2766	2310	BRISTOL	5082850265	www.nortonlibrary.org	19222	5.85	540523	54506	88466	113724	4	28600	-71.179455	41.9709	545823	21	4
MA	MA0216	NORWELLPUBLICLIBRARY	64SOUTHST.	NORWELL	2061	2433	PLYMOUTH	7816592015	www.norwellpubliclibrary.org	10271	7.02	590026	52939	67400	132881	11	10373	-70.834778	42.15268	492066	41	10
MA	MA0217	MORRILLMEMORIALLIBRARY	33WALPOLEST.	NORWOOD	2062	220	NORFOLK	7817690200	M	28172	20.28	1458497	98630	203361	283862	15	37960	-71.203851	42.191	659909	21	9
MA	MA0218	OAKBLUFFSPUBLICLIBRARY	56RSCHOOLSTREET	OAKBLUFFS	2557	M	DUKES	5086939433	oakbluffslibrary.org	3731	7.25	434283	26132	74747	94245	23	25272	-70.557772	41.45586	15527	31	10
MA	MA0219	FOBESMEMORIALLIBRARY	4MAPLEST.	OAKHAM	1068	9790	WORCESTER	5088823372	-3	1906	1.23	52229	13242	3900	5378	2	780	-72.042787	42.35352	783806	41	1
MA	MA0220	WHEELERMEMORIALLIBRARY	49EASTMAINSTREET	ORANGE	1364	1267	FRANKLIN	9785442495	www.orangelib.org	7796	4.93	274616	42930	46953	63302	13	9932	-72.307369	42.5909	71735	32	1
MA	MA0221	SNOWLIBRARY	67MAINST.	ORLEANS	2653	2413	BARNSTABLE	5082403760	www.snowlibrary.org	6315	8.4	549052	60136	166520	171260	6	18200	-69.988583	41.78604	221049	22	10
MA	MA0222	OTISFREEPUBLICLIBRARY	48MAINST.	OTIS	1253	126	BERKSHIRE	4132690109	-3	1394	0.94	46407	7486	7584	10800	2	1560	-73.096666	42.2104	129395	42	1
MA	MA0223	OXFORDFREEPUBLICLIBRARY	339MAINST.	OXFORD	1540	1729	WORCESTER	5089876003	www.homestead.com/oxfordfree/publiclibrary.html	13641	8.04	439561	46938	84179	112787	16	12896	-71.864585	42.11858	783806	21	2
MA	MA0224	PALMERPUBLICLIBRARY	1455NORTHMAINST.	PALMER	1069	1201	HAMPDEN	4132833330	www.palmer.lib.ma.us	12849	11.23	729135	59145	135429	120147	46	40196	-72.331283	42.15844	460840	21	2
MA	MA0225	RICHARDSMEMORIALLIBRARY	44RICHARDSAVE.	PAXTON	1612	1125	WORCESTER	5087540793	www.rmlpaxton.org	4530	3.26	184821	23980	26691	61157	6	4160	-71.927524	42.31393	783806	21	3
MA	MA0226	PEABODYINSTITUTELIBRARY	82MAINST.	PEABODY	1960	5592	ESSEX	9785310100	www.peabodylibrary.org	51441	31	1610481	148392	296047	274852	30	44044	-70.923919	42.52445	736457	13	6
MA	MA0227	PELHAMLIBRARY	2SOUTHVALLEYROAD	PELHAM	1002	9716	HAMPSHIRE	4132530657	www.pelham-library.org	1404	0.98	54396	28514	15000	37790	8	4160	-72.469423	42.3785	154983	31	1
MA	MA0228	PEMBROKEPUBLICLIBRARY	142CENTERST.	PEMBROKE	2359	2613	PLYMOUTH	7812936771	www.pembrokepubliclibrary.org	18595	9.96	584537	73436	125200	147425	11	18980	-70.809838	42.07012	492066	21	10
MA	MA0229	LAWRENCELIBRARY	15MAINST.	PEPPERELL	1463	1616	MIDDLESEX	9784330330	www.LawrenceLibrary.org	11409	6.48	465670	46051	48447	128223	7	4524	-71.595603	42.66748	1482478	31	1
MA	MA0230	PERULIBRARY	6W.MAINROAD	PERU	1235	9279	BERKSHIRE	4136558650	-3	838	0.15	11262	3592	1275	1793	1	208	-73.047321	42.4385	129395	41	1
MA	MA0231	PETERSHAMMEMORIALLIBRARY	23COMMONST.	PETERSHAM	1366	9756	WORCESTER	9787243405	www.petershamlibrary.org	1283	0.98	76568	12195	6704	9283	2	624	-72.187081	42.48867	783806	42	1
MA	MA0232	PHILLIPSFREEPUBLICLIBRARY	25TEMPLETONROAD	PHILLIPSTON	1331	9704	WORCESTER	9782491734	-3	1787	0.35	54576	12502	2500	5680	1	156	-72.129545	42.54958	783806	41	1
MA	MA0233	BERKSHIREATHENAEUM	1WENDELLAVE.	PITTSFIELD	1201	6385	BERKSHIRE	4134999480	www.berkshire.net/PittsfieldLibrary/	42931	27.69	1091342	165757	243363	240090	12	35256	-73.252017	42.44778	129395	13	1
MA	MA0234	SHAWMEMORIALLIBRARY	312MAINSTREET	PLAINFIELD	1070	9709	HAMPSHIRE	4136345406	-3	600	0.38	15571	12770	3075	9552	2	520	-72.911906	42.51649	154983	42	1
MA	MA0235	PLAINVILLEPUBLICLIBRARY	198SOUTHST.	PLAINVILLE	2762	1512	NORFOLK	5086951784	www.plainvillepubliclibrary.org	8311	3.38	223266	35843	51828	84278	6	2652	-71.339069	42.00981	659909	21	3
MA	MA0236	PLYMOUTHPUBLICLIBRARY	132SOUTHSTREET	PLYMOUTH	2360	2947	PLYMOUTH	5088304250	www.plymouthpubliclibrary.org	55188	24.36	1587871	136042	232835	391658	26	89856	-70.658317	41.94271	492066	21	10
MA	MA0237	PLYMPTONPUBLICLIBRARY	248MAINST.	PLYMPTON	2367	1114	PLYMOUTH	7815854551	www.plymptonlibrary.org	2772	1.65	102594	22191	7141	18344	3	1716	-70.815051	41.95692	492066	41	10
MA	MA0238	PRINCETONPUBLICLIBRARY	2TOWNHALLDRIVE	PRINCETON	1541	1129	WORCESTER	9784642115	www.princetonpubliclibrary.org	3494	2.9	167192	15946	21662	37231	6	1352	-71.87807	42.44898	783806	41	3
MA	MA0239	PROVINCETOWNPUBLICLIBRARY	356COMMERCIALST.	PROVINCETOWN	2657	2209	BARNSTABLE	5084877094	www.ptownlib.com	3390	4.98	352198	28613	317110	51684	14	24752	-70.184222	42.05318	221049	32	10
MA	MA0240	THOMASCRANEPUBLICLIBRARY	40WASHINGTONSTREET	QUINCY	2269	9164	NORFOLK	6173761300	www.thomascranelibrary.org	91622	38.48	2886411	296741	838508	690409	95	470288	-71.002114	42.25134	659909	13	10
MA	MA0241	TURNERFREELIBRARY	CRAWFORDSQUARE	RANDOLPH	2368	4600	NORFOLK	7819610932	M	30168	10.68	711319	59265	84644	191596	10	29120	-71.041452	42.16557	659909	21	9
MA	MA0242	RAYNHAMPUBLICLIBRARY	760SOUTHMAINST.	RAYNHAM	2767	1678	BRISTOL	5088231344	M	13641	5.73	306626	36526	31000	84351	5	5980	-71.052912	41.92251	545823	21	4
MA	MA0243	READINGPUBLICLIBRARY	64MIDDLESEXAVE.	READING	1867	2550	MIDDLESEX	7819440840	www.readingpl.org	23129	19.09	1199940	107296	198167	382662	24	36476	-71.10989	42.52654	1482478	21	6
MA	MA0244	BLANDINGFREEPUBLICLIBRARY	124BAYSTATEROAD	REHOBOTH	2769	2314	BRISTOL	5082524236	www.blandinglibrary.org	11484	2.45	218233	29642	72868	54036	4	3772	-71.244903	41.84274	545823	41	3
MA	MA0245	REVEREPUBLICLIBRARY	179BEACHST.	REVERE	2151	5089	SUFFOLK	7812868380	www.reverepubliclibrary.org	55341	9.86	535694	60203	32890	54602	36	76935	-71.009462	42.40809	732684	21	7
MA	MA0246	RICHMONDFREEPUBLICLIBRARY	2821STATEROAD	RICHMOND	1254	9483	BERKSHIRE	4136983834	-3	1591	1.28	54566	12664	6604	11069	3	468	-73.380805	42.36117	129395	41	1
MA	MA0247	JOSEPHH.PLUMBMEMORIALLIBRARY	17CONSTITUTIONWAY	ROCHESTER	2770	2029	PLYMOUTH	5087638600	www.plumblibrary.com	5218	2.94	209614	19757	33600	54465	6	4368	-70.82115	41.73172	492066	41	4
MA	MA0248	ROCKLANDMEMORIALLIBRARY	20BELMONTST.	ROCKLAND	2370	2232	PLYMOUTH	7818781236	www.rocklandmemoriallibrary.org	17780	7.11	422886	47260	62804	80592	9	12168	-70.917298	42.13222	492066	21	10
MA	MA0249	ROCKPORTPUBLICLIBRARY	17SCHOOLSTREET	ROCKPORT	1966	1699	ESSEX	9785466934	www.rockportlibrary.org	7633	7.28	476781	49383	102600	73308	12	15132	-70.618033	42.65747	736457	21	6
MA	MA0250	ROWETOWNLIBRARY	ZOARROAD	ROWE	1367	9998	FRANKLIN	4133394761	-3	347	1	57598	12506	3195	8740	3	468	-72.898892	42.69454	71735	42	1
MA	MA0251	ROWLEYPUBLICLIBRARY	141MAINST.	ROWLEY	1969	1715	ESSEX	9789482850	www.rowleylibrary.org	5839	3.26	205211	33112	29407	32683	14	5564	-70.880368	42.71479	736457	21	6
MA	MA0252	PHINEHASS.NEWTONLIBRARY	19ONTHECOMMON	ROYALSTON	1368	8920	WORCESTER	9782493572	www.royalstonlibrary.org	1380	0.78	59778	12648	9971	13995	2	936	-72.204298	42.67753	783806	42	1
MA	MA0253	RUSSELLPUBLICLIBRARY	162MAINST.	RUSSELL	1071	M	HAMPDEN	4138623102	-3	1730	0.65	58489	5394	8865	4459	4	1040	-72.85189	42.18989	460840	41	1
MA	MA0254	RUTLANDFREEPUBLICLIBRARY	280MAINSTREET	RUTLAND	1543	1300	WORCESTER	5088864108	-3	7846	3.53	170526	38771	48928	78208	9	4888	-71.954489	42.37653	783806	21	3
MA	MA0255	SALEMPUBLICLIBRARY	370ESSEXST.	SALEM	1970	3298	ESSEX	9787440860	www.noblenet.org/salem	40922	20.28	1252607	119242	239262	515715	13	26988	-70.90284	42.52006	736457	21	6
MA	MA0256	SALISBURYPUBLICLIBRARY	17ELMSTREET	SALISBURY	1952	1935	ESSEX	9784655071	www.salisburylibrary.org	8521	3.08	176738	31302	53138	35056	2	3120	-70.877908	42.81434	736457	21	6
MA	MA0257	SANDISFIELDPUBLICLIBRARY	23SANDISFIELDROAD	SANDISFIELD	1255	9621	BERKSHIRE	4132584966	-3	837	0.43	11255	4585	1726	2252	1	208	-73.084623	42.09373	129395	42	1
MA	MA0258	SANDWICHFREEPUBLICLIBRARY	142MAINSTREET	SANDWICH	2563	2298	BARNSTABLE	5088880625	M	20255	13.78	867282	61075	174558	267589	29	44075	-70.507636	41.75777	221049	22	10
MA	MA0259	SAUGUSPUBLICLIBRARY	295CENTRALST.	SAUGUS	1906	2157	ESSEX	7812314168	www.saugus.ma.us/Library/	27192	14.25	524501	74552	142047	68364	18	34840	-71.009621	42.46551	736457	21	6
MA	MA0260	SAVOYHOLLOWLIBRARY	720MAINROAD	SAVOY	1256	9387	BERKSHIRE	4137434290	-3	720	0	24718	364	3690	4647	0	0	-73.024223	42.56309	129395	42	1
MA	MA0261	SCITUATETOWNLIBRARY	85BRANCHST.	SCITUATE	2066	3297	PLYMOUTH	7815458727	scituatetownlibrary.org	17881	13.54	928113	87313	115411	228981	7	20800	-70.755378	42.20283	492066	21	10
MA	MA0262	SEEKONKPUBLICLIBRARY	410NEWMANAVE.	SEEKONK	2771	4605	BRISTOL	5083368230	www.seekonkpl.org/	13593	11.7	748125	74630	131328	217870	34	40265	-71.329226	41.85241	545823	21	3
MA	MA0263	SHARONPUBLICLIBRARY	11NORTHMAINST.	SHARON	2067	1299	NORFOLK	7817841578	sharonpubliclibrary.org	17033	12.16	802322	74076	105112	222376	8	40872	-71.178502	42.12426	659909	21	4
MA	MA0264	BUSHNELL-SAGELIBRARY	48MAINST.	SHEFFIELD	1257	9701	BERKSHIRE	4132297004	townofsheffield.com	3334	3.43	159856	38306	23341	59498	4	2078	-73.352182	42.11178	129395	42	1
MA	MA0265	ARMSLIBRARY	CORNERBRIDGE&MAINSTS.	SHELBURNEFALLS	1370	1195	FRANKLIN	4136250306	-3	1018	0.93	64661	18093	11205	12086	1	260	-72.738066	42.6036	71735	42	1
MA	MA0266	SHERBORNLIBRARY	4SANGERST.	SHERBORN	1770	1499	MIDDLESEX	5086530770	home.comcast.net/~sherbornlibrary	4217	4.49	376669	45265	24847	89458	4	2310	-71.369598	42.23922	1482478	41	4
MA	MA0267	HAZENMEMORIALLIBRARY	3KEADYWAY	SHIRLEY	1464	2629	MIDDLESEX	9784252620	www.shirleylibrary.org	7726	3.88	217084	41389	66556	109545	8	14976	-71.642131	42.55416	1482478	41	5
MA	MA0268	SHREWSBURYFREEPUBLICLIBRARY	609MAINST.	SHREWSBURY	1545	5699	WORCESTER	5088420081	www.shrewsbury-ma.gov/library/index.asp	33489	19.55	1481516	122992	238134	379929	13	53820	-71.712529	42.2966	783806	21	3
MA	MA0269	M.N.SPEARMEMORIALLIBRARY	COOLEYVILLERD.	SHUTESBURY	1072	9766	FRANKLIN	4132591213	www.shutesbury.org	1834	1.13	49917	9957	9405	20246	2	2080	-72.39344	42.45839	71735	42	1
MA	MA0270	SOMERSETPUBLICLIBRARY	1464COUNTYST.	SOMERSET	2726	5234	BRISTOL	5086462829	www.sailsinc.org/somerset	18268	10.06	571520	61049	151115	99757	13	67444	-71.140931	41.75324	545823	21	3
MA	MA0271	SOMERVILLEPUBLICLIBRARY	79HIGHLANDAVENUE	SOMERVILLE	2143	1797	MIDDLESEX	6176235000	www.Somervillepubliclibrary.org	74405	31.68	2122474	163096	340033	381362	36	59540	-71.097721	42.38651	1482478	21	8
MA	MA0272	SOUTHHADLEYPUBLICLIBRARY	27BARDWELLST.	SOUTHHADLEY	1075	2536	HAMPSHIRE	4135385045	www.shadleylib.org	15257	8.71	551215	35562	94152	136296	14	13052	-72.597756	42.21735	154983	21	2
MA	MA0273	EDWARDSPUBLICLIBRARY	30EASTSTREET	SOUTHAMPTON	1073	9412	HAMPSHIRE	4135279480	www.southamptonlibrary.org	5962	2.04	109659	31444	35128	37528	5	2600	-72.725589	42.22653	154983	41	1
MA	MA0274	SOUTHBOROUGHPUBLICLIBRARY	25MAINST.	SOUTHBOROUGH	1772	1529	WORCESTER	5084855031	M	9484	6.63	391564	57483	77324	139031	4	4420	-71.529624	42.30582	783806	21	3
MA	MA0275	JACOBEDWARDSLIBRARY	236MAINST.	SOUTHBRIDGE	1550	2598	WORCESTER	5087645426	www.jacobedwardslibrary.org	16926	8.69	511653	84398	109725	66023	12	15184	-72.032575	42.07449	783806	21	2
